,DateTime,Severity,EpochTime,ErrorType,Service,EndPoint,DataVal1,DataVal2,Content,UUID,EventId,EventTemplate
3901,2024-11-26 04:47:05.031,info,1732596425031,OK,admin-service,/product,3,,Products listed successfully from product-service in 3 ms,e3b6d68c-beb9-4d08-84d6-e7452e13fbea,E4,Products listed successfully from product-service in <*> ms
3902,2024-11-26 04:47:05.359,info,1732596425359,OK,admin-service,/purchase,326,,Purchases listed successfully from purchase-service in 326 ms,f8fcb23c-e987-41fd-aaeb-e36e117c02d2,E5,Purchases listed successfully from purchase-service in <*> ms
3903,2024-11-26 04:47:05.366,info,1732596425366,OK,user-service,list,1,,Users queried with success in 1ms,d3fe6084-835b-4da2-947a-6de163730079,E1,Users queried with success in <*>
3904,2024-11-26 04:47:04.905,info,1732596424905,OK,user-service,list,1,,Users queried with success in 1ms,f6482b8b-c578-4713-9d47-9f37c25b2450,E1,Users queried with success in <*>
3905,2024-11-26 04:47:05.496,info,1732596425496,OK,user-service,list,2,,Users queried with success in 2ms,5ca7cc44-f6cb-4a93-823c-72c294536fc4,E1,Users queried with success in <*>
3906,2024-11-26 04:47:05.488,info,1732596425488,OK,admin-service,/user,123,,Users listed successfully from user-service in 123 ms,ef38ae5b-4a9b-4b09-8af3-962a016e50f9,E6,Users listed successfully from user-service in <*> ms
3907,2024-11-26 04:47:05.622,info,1732596425622,OK,apigateway,/userslist,128,,Users list fetched successfully from user-service in 128 ms,5ca7cc44-f6cb-4a93-823c-72c294536fc4,E7,Users list fetched successfully from user-service in <*> ms
3908,2024-11-26 04:47:05.023,info,1732596425023,OK,apigateway,/userslist,120,,Users list fetched successfully from user-service in 120 ms,f6482b8b-c578-4713-9d47-9f37c25b2450,E7,Users list fetched successfully from user-service in <*> ms
3909,2024-11-26 04:47:06.627,info,1732596426627,OK,product-service,list,0,,Products fetched with success in 0 ms,1da5a7e5-5f9e-4d94-bf9f-b244f6437b28,E3,Products fetched with success in <*> ms
3910,2024-11-26 04:47:06.628,info,1732596426628,OK,admin-service,/product,2,,Products listed successfully from product-service in 2 ms,77b0f125-631c-4f58-9862-6d6e15bd8e24,E4,Products listed successfully from product-service in <*> ms
3911,2024-11-26 04:47:07.949,info,1732596427948,OK,admin-service,/purchase,318,,Purchases listed successfully from purchase-service in 318 ms,3bfbb1b0-2d57-42e7-aa88-435452c63105,E5,Purchases listed successfully from purchase-service in <*> ms
3912,2024-11-26 04:47:07.631,info,1732596427631,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,e30b5219-c5bb-4bca-a092-3ad6feeb34f2,E2,Purchases list fetched successfully from postgres database in <*> ms
3913,2024-11-26 04:47:09.085,info,1732596429085,OK,admin-service,/user,130,,Users listed successfully from user-service in 130 ms,deb3a312-1f90-4227-a3f9-a6d265d3a72c,E6,Users listed successfully from user-service in <*> ms
3914,2024-11-26 04:47:08.956,info,1732596428956,OK,user-service,list,1,,Users queried with success in 1ms,8637f9b1-f4ff-442e-bb60-3bc16bef7021,E1,Users queried with success in <*>
3915,2024-11-26 04:48:02.781,info,1732596482781,OK,user-service,list,4,,Users queried with success in 4ms,6b155efa-c4d5-4f12-8fbe-de2e7b1a4385,E1,Users queried with success in <*>
3916,2024-11-26 04:48:02.958,info,1732596482958,OK,apigateway,/userslist,182,,Users list fetched successfully from user-service in 182 ms,6b155efa-c4d5-4f12-8fbe-de2e7b1a4385,E7,Users list fetched successfully from user-service in <*> ms
3917,2024-11-26 04:48:03.971,info,1732596483970,OK,purchase-service,list,1,,Purchases list fetched successfully from postgres database in 1 ms,406ea1f3-ec20-4a4f-bb65-0ab532d8f370,E2,Purchases list fetched successfully from postgres database in <*> ms
3918,2024-11-26 04:48:03.965,info,1732596483965,OK,product-service,list,1,,Products fetched with success in 1 ms,c1bd8e52-5a75-4371-8780-6642164b5b74,E3,Products fetched with success in <*> ms
3919,2024-11-26 04:48:04.349,info,1732596484349,OK,user-service,list,2,,Users queried with success in 2ms,7d20346f-1ea7-4900-8aac-b14e4bdd4163,E1,Users queried with success in <*>
3920,2024-11-26 04:48:03.967,info,1732596483967,OK,admin-service,/product,3,,Products listed successfully from product-service in 3 ms,04fe7c81-c46e-4a90-9a2d-881ad61b87e1,E4,Products listed successfully from product-service in <*> ms
3921,2024-11-26 04:48:04.516,info,1732596484516,OK,admin-service,/user,169,,Users listed successfully from user-service in 169 ms,15b76e01-dd4c-4437-8ab2-35b0331cfe14,E6,Users listed successfully from user-service in <*> ms
3922,2024-11-26 04:48:04.340,info,1732596484339,OK,admin-service,/purchase,370,,Purchases listed successfully from purchase-service in 370 ms,3e7d0472-8358-430c-a451-f0b8cce9be61,E5,Purchases listed successfully from purchase-service in <*> ms
3923,2024-11-26 04:48:05.674,info,1732596485674,OK,purchase-service,list,1,,Purchases list fetched successfully from postgres database in 1 ms,38255929-d853-48f8-ae5a-0ae60bedf323,E2,Purchases list fetched successfully from postgres database in <*> ms
3924,2024-11-26 04:48:05.671,info,1732596485671,OK,admin-service,/product,4,,Products listed successfully from product-service in 4 ms,1ddcf317-c966-4190-ba12-867149aa7e38,E4,Products listed successfully from product-service in <*> ms
3925,2024-11-26 04:48:05.523,info,1732596485523,OK,user-service,list,2,,Users queried with success in 2ms,b1b9f83a-9285-4747-a505-2e1b89d657f1,E1,Users queried with success in <*>
3926,2024-11-26 04:48:05.668,info,1732596485668,OK,product-service,list,1,,Products fetched with success in 1 ms,e08a148c-71de-426e-bdca-75d3fb9baa0a,E3,Products fetched with success in <*> ms
3927,2024-11-26 04:48:05.661,info,1732596485661,OK,apigateway,/userslist,140,,Users list fetched successfully from user-service in 140 ms,b1b9f83a-9285-4747-a505-2e1b89d657f1,E7,Users list fetched successfully from user-service in <*> ms
3928,2024-11-26 04:48:06.029,info,1732596486029,OK,user-service,list,2,,Users queried with success in 2ms,da275f77-18fe-414d-a96c-4a4778b95f57,E1,Users queried with success in <*>
3929,2024-11-26 04:48:06.169,info,1732596486169,OK,admin-service,/user,142,,Users listed successfully from user-service in 142 ms,a2a16eec-f63c-4b9d-8ba0-c48a9d28df72,E6,Users listed successfully from user-service in <*> ms
3930,2024-11-26 04:48:06.020,info,1732596486020,OK,admin-service,/purchase,347,,Purchases listed successfully from purchase-service in 347 ms,81f717f6-97dc-45e2-b21f-b1677d67b6b3,E5,Purchases listed successfully from purchase-service in <*> ms
3931,2024-11-26 04:48:07.175,info,1732596487175,OK,user-service,list,1,,Users queried with success in 1ms,db7937c9-dbbb-4b5d-ab93-e08f626d6ac4,E1,Users queried with success in <*>
3932,2024-11-26 04:48:07.304,info,1732596487304,OK,apigateway,/userslist,131,,Users list fetched successfully from user-service in 131 ms,db7937c9-dbbb-4b5d-ab93-e08f626d6ac4,E7,Users list fetched successfully from user-service in <*> ms
3933,2024-11-26 04:48:08.310,info,1732596488310,OK,product-service,list,0,,Products fetched with success in 0 ms,fc544720-8894-402d-8a05-3a1f27bb809d,E3,Products fetched with success in <*> ms
3934,2024-11-26 04:48:08.312,info,1732596488312,OK,admin-service,/product,2,,Products listed successfully from product-service in 2 ms,97f68ba6-2b5d-4d13-858f-3bc93b0cba84,E4,Products listed successfully from product-service in <*> ms
3935,2024-11-26 04:48:09.682,info,1732596489682,OK,user-service,list,1,,Users queried with success in 1ms,9551f230-8770-4eb9-bd95-f5ba364511a4,E1,Users queried with success in <*>
3936,2024-11-26 04:48:09.675,info,1732596489675,OK,admin-service,/purchase,361,,Purchases listed successfully from purchase-service in 361 ms,9b10a926-331c-4d6d-b7b8-bb8324b36657,E5,Purchases listed successfully from purchase-service in <*> ms
3937,2024-11-26 04:48:09.315,info,1732596489315,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,6bd94bdc-0a12-4568-b415-86adadc3c2c4,E2,Purchases list fetched successfully from postgres database in <*> ms
3938,2024-11-26 04:48:09.822,info,1732596489822,OK,user-service,list,2,,Users queried with success in 2ms,3c1234b9-af86-4688-9c05-5cc96e33e621,E1,Users queried with success in <*>
3939,2024-11-26 04:48:09.815,info,1732596489815,OK,admin-service,/user,135,,Users listed successfully from user-service in 135 ms,2b08e8cc-937a-42a5-90a4-6719e7298358,E6,Users listed successfully from user-service in <*> ms
3940,2024-11-26 04:48:09.973,info,1732596489973,OK,apigateway,/userslist,153,,Users list fetched successfully from user-service in 153 ms,3c1234b9-af86-4688-9c05-5cc96e33e621,E7,Users list fetched successfully from user-service in <*> ms
3941,2024-11-26 04:48:10.978,info,1732596490978,OK,admin-service,/product,2,,Products listed successfully from product-service in 2 ms,4f278447-f9a3-44bf-b980-165d44b21bdb,E4,Products listed successfully from product-service in <*> ms
3942,2024-11-26 04:48:10.981,info,1732596490981,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,6aa90b46-48b6-477b-80ac-bad92fa07fda,E2,Purchases list fetched successfully from postgres database in <*> ms
3943,2024-11-26 04:48:11.331,info,1732596491331,OK,admin-service,/purchase,351,,Purchases listed successfully from purchase-service in 351 ms,ede561b8-f890-48f8-97bd-8925636e6d21,E5,Purchases listed successfully from purchase-service in <*> ms
3944,2024-11-26 04:48:10.977,info,1732596490977,OK,product-service,list,1,,Products fetched with success in 1 ms,87fb5d99-6cd2-4bc9-9056-4aec6de674eb,E3,Products fetched with success in <*> ms
3945,2024-11-26 04:48:12.339,info,1732596492339,OK,user-service,list,2,,Users queried with success in 2ms,bd044aab-f86f-40e4-b5cd-5f7a47f95568,E1,Users queried with success in <*>
3946,2024-11-26 04:48:12.477,info,1732596492477,OK,user-service,list,1,,Users queried with success in 1ms,e23b4614-01f8-47ad-8cb0-00d2be3c316e,E1,Users queried with success in <*>
3947,2024-11-26 04:48:12.469,info,1732596492469,OK,admin-service,/user,132,,Users listed successfully from user-service in 132 ms,b6d6ea30-f766-4a8d-b145-8eab9e63082c,E6,Users listed successfully from user-service in <*> ms
3948,2024-11-26 04:48:12.623,info,1732596492622,OK,apigateway,/userslist,147,,Users list fetched successfully from user-service in 147 ms,e23b4614-01f8-47ad-8cb0-00d2be3c316e,E7,Users list fetched successfully from user-service in <*> ms
3949,2024-11-26 04:48:13.629,info,1732596493629,OK,product-service,list,0,,Products fetched with success in 0 ms,bee0aabe-631c-423c-995f-49c6f0116ec7,E3,Products fetched with success in <*> ms
3950,2024-11-26 04:48:13.631,info,1732596493631,OK,admin-service,/product,3,,Products listed successfully from product-service in 3 ms,3eb95fe5-fb0d-46de-9428-d662658d3dd7,E4,Products listed successfully from product-service in <*> ms
3951,2024-11-26 04:48:13.635,info,1732596493635,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,89cd543b-5f72-4771-93a0-d57e94c1dd15,E2,Purchases list fetched successfully from postgres database in <*> ms
3952,2024-11-26 04:48:13.959,info,1732596493959,OK,admin-service,/purchase,325,,Purchases listed successfully from purchase-service in 325 ms,a68f41f3-bbab-4172-851c-6ca4772193c5,E5,Purchases listed successfully from purchase-service in <*> ms
3953,2024-11-26 04:48:15.091,info,1732596495091,OK,admin-service,/user,126,,Users listed successfully from user-service in 126 ms,60755943-548f-4121-8859-f1ce8a5b7a4f,E6,Users listed successfully from user-service in <*> ms
3954,2024-11-26 04:48:14.966,info,1732596494966,OK,user-service,list,1,,Users queried with success in 1ms,98fe6630-c160-40d2-bb1f-77046b3f9b22,E1,Users queried with success in <*>
3955,2024-11-26 04:48:15.098,info,1732596495098,OK,user-service,list,1,,Users queried with success in 1ms,96aee247-2787-4678-9b52-db3652eb6c6c,E1,Users queried with success in <*>
3956,2024-11-26 04:48:15.251,info,1732596495251,OK,apigateway,/userslist,155,,Users list fetched successfully from user-service in 155 ms,96aee247-2787-4678-9b52-db3652eb6c6c,E7,Users list fetched successfully from user-service in <*> ms
3957,2024-11-26 04:48:16.260,info,1732596496260,OK,product-service,list,1,,Products fetched with success in 1 ms,b5d03699-d0f9-4257-a05e-1a9dd259d89b,E3,Products fetched with success in <*> ms
3958,2024-11-26 04:48:16.264,info,1732596496263,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,f1e30c60-2962-4664-bb17-a43564b78818,E2,Purchases list fetched successfully from postgres database in <*> ms
3959,2024-11-26 04:48:16.594,info,1732596496594,OK,admin-service,/purchase,331,,Purchases listed successfully from purchase-service in 331 ms,45cdb54b-e3c4-4818-aea3-7564010552ab,E5,Purchases listed successfully from purchase-service in <*> ms
3960,2024-11-26 04:48:16.261,info,1732596496261,OK,admin-service,/product,2,,Products listed successfully from product-service in 2 ms,28fdc76f-bf5c-425b-9870-6fe9a7fe58b8,E4,Products listed successfully from product-service in <*> ms
3961,2024-11-26 04:48:17.751,info,1732596497751,OK,admin-service,/user,150,,Users listed successfully from user-service in 150 ms,fa4c86a7-710c-4ebe-8562-a68b68834e65,E6,Users listed successfully from user-service in <*> ms
3962,2024-11-26 04:48:17.603,info,1732596497603,OK,user-service,list,1,,Users queried with success in 1ms,f6f0da31-3a92-4d58-b5ea-849e68b9f05a,E1,Users queried with success in <*>
3963,2024-11-26 04:48:18.759,info,1732596498759,OK,user-service,list,1,,Users queried with success in 1ms,f20e4b28-a701-4020-8855-045cf6a30b04,E1,Users queried with success in <*>
3964,2024-11-26 04:48:18.904,info,1732596498904,OK,apigateway,/userslist,147,,Users list fetched successfully from user-service in 147 ms,f20e4b28-a701-4020-8855-045cf6a30b04,E7,Users list fetched successfully from user-service in <*> ms
3965,2024-11-26 04:48:18.912,info,1732596498912,OK,admin-service,/product,3,,Products listed successfully from product-service in 3 ms,bf4a1259-64d9-4a93-9c84-ea96ec7096dd,E4,Products listed successfully from product-service in <*> ms
3966,2024-11-26 04:48:18.910,info,1732596498910,OK,product-service,list,0,,Products fetched with success in 0 ms,f3e8f239-e77c-418e-aadb-da9d525714f1,E3,Products fetched with success in <*> ms
3967,2024-11-26 04:48:19.914,info,1732596499914,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,308ecd0e-6405-4169-8641-7bd40e358f5b,E2,Purchases list fetched successfully from postgres database in <*> ms
3968,2024-11-26 04:48:20.255,info,1732596500255,OK,user-service,list,1,,Users queried with success in 1ms,ba8ba9d3-4b48-4056-a4be-1d269ec41e9b,E1,Users queried with success in <*>
3969,2024-11-26 04:48:20.249,info,1732596500249,OK,admin-service,/purchase,336,,Purchases listed successfully from purchase-service in 336 ms,4496f185-a000-4ad0-906c-32972b57773c,E5,Purchases listed successfully from purchase-service in <*> ms
3970,2024-11-26 04:48:20.403,info,1732596500403,OK,admin-service,/user,149,,Users listed successfully from user-service in 149 ms,b23201ec-d77c-40c1-949c-51a280219c2a,E6,Users listed successfully from user-service in <*> ms
3971,2024-11-26 04:48:21.410,info,1732596501410,OK,user-service,list,2,,Users queried with success in 2ms,6ec07d86-4770-4716-b2e4-87017fd63b7a,E1,Users queried with success in <*>
3972,2024-11-26 04:48:21.536,info,1732596501536,OK,apigateway,/userslist,128,,Users list fetched successfully from user-service in 128 ms,6ec07d86-4770-4716-b2e4-87017fd63b7a,E7,Users list fetched successfully from user-service in <*> ms
3973,2024-11-26 04:48:22.546,info,1732596502546,OK,admin-service,/product,3,,Products listed successfully from product-service in 3 ms,5ce17b91-a146-407e-93ed-87707aa54e9e,E4,Products listed successfully from product-service in <*> ms
3974,2024-11-26 04:48:22.544,info,1732596502544,OK,product-service,list,0,,Products fetched with success in 0 ms,72c3454d-29c6-4eb1-9870-b6217a9eef78,E3,Products fetched with success in <*> ms
